,0,1,2,3,4,5,6,7,8,9
ham,0.10166418950266108,-0.016603173934210035,0.05470621354194751,-0.002320992700909334,-0.07614654542507088,-0.05589440220652315,-0.027734957805635597,-0.030721778606013002,-0.03934029634951915,0.012543301673949394
ham,0.10615876104527652,-0.01225544729916482,0.06816568139155627,0.13662552043071788,-0.08385943190904406,0.12789367692739326,-0.02756055938296407,-0.01801954685711538,-0.1889669484295563,-0.10869221221978771
ham,-0.07527663189077723,0.15778918216188179,0.008888461347382956,-0.051700217237703294,-0.08904167825565719,-0.008588959541215392,0.17056111251287917,0.24811701783253806,0.11390840723039809,-0.0031962178630676762
ham,0.013956052582784458,-0.04195817549573176,-0.0670654825258688,0.06795343831306,0.021010936787226858,0.11634141545141866,-0.14584802376358977,0.07044110769254626,-0.08146289674563817,-0.054326875014606764
ham,-0.03255512320874419,-0.037667189859785136,-0.017082959701084643,0.010623858711804298,-0.09865409379615324,0.002458694279253637,0.043258972276266475,0.05881466985731597,-0.05580067231848383,0.048990310580262
ham,-0.05240357863406315,-0.030043052257917858,-0.048849808521536336,0.015571192290598852,-0.05180508532792037,-0.03654347227668227,-0.015174865040942865,0.006646515009006347,0.04157645010841908,0.030621251184387632
ham,-0.025362806555653736,-0.036273277720145616,-0.04838597148593912,0.03621211049425397,-0.042947262486588776,0.018032728534684177,-0.04981893500158249,0.029901194340970626,-0.037126027774645486,0.0936084026897867
ham,0.2050996112742877,0.013130748502507839,0.0859860043298468,0.03522640050551252,0.017229250235626936,-0.006990060929295583,-0.07498104158900386,-0.04468807842009438,0.034508010029930425,-0.08847888850423122
ham,-0.006850118870662462,-0.027323979058030985,-0.039539180667517305,-0.023270178322562642,-0.03917706026197817,0.06018484500888633,0.07892992322968338,0.11843049592061321,-0.06409099584089356,0.07781362712998996
ham,0.09521720235544912,-0.02421208838151778,0.007917864805773325,0.032506582130500596,-0.03955577168329404,0.04079824712871604,-0.037786642577192865,0.09720008143911832,0.0841861609456365,0.1288806057219133
spam,0.023973529265917913,0.04708657218437776,-0.04774777976113302,-0.13865160145882793,0.156251458263996,-0.02679909301476462,-0.07655537045314097,0.061005086859946954,-0.0321886652803821,-0.007998877217698703
ham,-0.012255212188873267,-0.03319523361604257,-0.043627802826292264,0.056994571359804264,-0.01728145357808614,0.09571481297976554,-0.07198738772797449,0.046501286211985765,-0.05993999919106786,-0.11450879792857525
spam,-0.06670466135650208,0.04527823329813229,-0.0535060503324568,-0.1358097321063246,0.05850694545640635,-0.09558951700602696,0.01237887789090505,0.04860908401773098,-0.0272721417804551,-0.05249791678640309
ham,-0.040665622814940516,-0.02658596576086864,-0.03413986994647792,-0.011695360611470449,-0.04106396112568313,-0.04248793958759167,-0.026088554565174758,-0.03908726947620439,-0.02176343849196718,0.043287119699213505
ham,0.05849314844219637,-0.012151621587127404,0.009867219577603899,-0.027753366150911896,0.015137633587008138,0.017121682029837108,-0.0031573919444771326,-0.05343275003017786,-0.03453825800174844,0.006309228771062556
ham,-0.01908131656644817,-0.0229792223005672,-0.04738191236958274,0.06580950340133171,-0.031377668465310406,0.005005079103888855,-0.06882642032819304,0.04764048430273045,0.08135038266893029,0.03237287715160533
ham,0.09469618021195668,-0.021769692905609112,-0.01835533820331649,0.009144888961076101,0.0229707701252607,0.011204171800566369,-0.16943331674535914,0.071026030072099,-0.014486913098054404,-0.09375004238944784
ham,-0.036891091325505034,-0.022949518156625284,-0.06617924936117611,0.0114041481208369,0.00538266856344382,-0.03694666408723593,-0.006288975455188676,0.02892512404817396,0.05048285810780066,0.07624634331038976
ham,-0.2485923084559652,0.24558640057785877,0.22432438784432762,0.008966762488656322,-0.014765639562593054,0.049400877409244,0.01645735109378531,-0.011793216704258503,-0.0410933061170413,-0.03167697876301707
ham,-0.056360073609040016,-0.02102778950091818,-0.03457881657667541,-0.02494421030129911,-0.0332789747492461,-0.055258131830718316,-0.009096293433667194,-0.020094668568541436,-0.014188151780658985,0.0033841844596067777
ham,-0.15054339858465052,-0.08082100681160827,0.17401011595709892,-0.04534169854889243,-0.020111550635306584,0.04782251480279904,0.13861585831803994,0.057691578866817896,-0.00192546041354555,-0.050200402082108346
ham,-0.0033198684250542003,-0.03237479660158408,-0.053383127104354125,0.007784651411677423,0.00934351385917742,0.013298791326056571,-0.0931781963864323,-0.006145412903966789,-0.02114515209361592,-0.00012986106431120932
ham,0.1986519616966612,0.005518674012502483,0.06517965132798485,-0.035983448097774914,0.04953007288416923,0.09945849831538811,0.054362873355282,-0.07467819401430356,-0.027484897166454025,0.1336640319378251
spam,0.02166492775429892,0.07139935265145703,-0.031903885378553334,-0.19722929793397667,0.1685158788554388,-0.046550588986295764,-0.01771016048871702,-0.04072498509545856,-0.047424500881486746,-0.07479980864081538
ham,-0.12304218940947523,-0.0556125362959099,0.003185874930578529,-0.016992917487401563,-0.14123143499591276,-0.03834259291015733,0.08365970263604856,-0.043723466541122157,-0.020160220527648414,-0.06795968813073452
ham,0.035674235139611495,-0.001254908074762886,-0.00017213576401543993,0.0347736070321141,-0.01548585506082665,-0.025859007533771024,-0.062177144535804314,0.039860359276722365,0.08460921285053487,-0.05370477143343813
ham,0.17611478222765348,-0.016214129040144926,0.025582114692785266,0.1005098924366462,-0.005445386599435025,0.07812859986713372,-0.18191958003292907,0.050484852337985824,-0.009244109274689176,-0.020222655529345154
spam,-0.02385537102296305,0.04716217707457582,-0.07761559769394125,-0.11864629258939982,0.1488979929526654,-0.04000656757764801,-0.028531193092422462,0.08913653096266098,-0.023834330362538816,0.055843513471235576
ham,-0.08089539331896442,-0.03525870437081012,-0.009587050163252014,-0.035906370513877434,-0.07337414016867516,-0.018327745935298945,0.08539837773414591,0.014971734779158996,-0.035992016412422514,-0.013463230446165805
ham,-0.04080015559493833,-0.025500958439410932,-0.04575027174864294,0.0009506000156266524,-0.016924418319235263,-0.023017051247545918,-0.05057364008730003,0.010492469445675608,0.03905163103841875,-0.031798681376201815
ham,0.13603879565699986,0.0008092327976772503,0.07135364890041619,-0.007703477318725655,-0.03700778843945277,0.15821327092986642,0.26298367600124645,0.04695477367315577,0.050435395960202294,0.1588510936377327
ham,0.10449161739281981,-0.0008452655680144669,0.08625523874910879,-0.003089610968015081,-0.053245377789482407,-0.11001761123589265,-0.005233313284607957,-0.044416442910243215,-0.016270906623405593,-0.01236811587810528
ham,-0.038106704758650495,-0.027074275691643886,-0.030106945715558588,-0.008484201416199964,-0.06555664552700433,-0.03488354331542955,-0.0010740334523690852,0.021701392820044577,-0.032439145086190314,0.09352778758113675
ham,-0.04955640599788109,0.04244796401109013,-0.04866523379487765,-0.009373289222834563,0.015986879921351203,0.03342268886249531,0.00249447625819262,-0.04798586000416077,-0.016588887064875612,0.056900315827108756
ham,-0.06599012918985453,-0.0503741718800221,-0.034549437907181756,-0.014484110980757412,-0.02989516835046195,0.0384462528711183,0.07287204290589237,-0.12238468283870307,0.044462989801878086,-0.0825216452460036
ham,-0.027859902767062107,-0.03662347870017362,-0.05446487843034688,-0.03275822000275222,0.05595622665629031,0.10181982523712382,0.11700246941202527,-0.07653476285618442,0.07123403344797773,0.1275654027631977
ham,-0.052660960062069676,-0.033610401793146547,-0.047557980924317025,-0.00990951693161889,-0.012689586681081838,-0.028320281678583702,-0.022805099798645177,-0.03109103562988459,-0.020800154562044388,-0.00341660475946376
ham,-0.026615174860059796,0.13094832430431486,0.01064033807513783,-0.10686143833527723,-0.02680586342467317,-0.055618403108574826,0.11501393490498914,0.21324802057081976,-0.045717325440117355,0.09788751066719226
ham,0.007099900287693885,-0.018887981509007952,-0.048654735837901614,-0.02103072684605121,0.029617925351330655,-0.006757215089955938,-0.07953591176856249,0.07755352450948551,0.0013314584043826393,-0.06481301296466502
ham,-0.04756275723736532,-0.03356541081116105,-0.055478692309043856,-0.01477329006586998,-0.00020477286495078435,-0.03129614733286099,-0.06910275823799145,0.020650171972358036,0.0048354841702246045,-0.0052964030223062114
ham,0.03174358431633082,-0.031055039244114506,-0.018323840279668623,0.023762678046299304,-0.006566767091103109,-0.00915559883834222,-0.10514829229649919,0.0770197989024529,0.05507720405981395,-0.03772521730481593
ham,0.04331849939335409,-0.02510974611123283,0.037193299303311056,0.045203566687823556,-0.05918909395148067,0.1322125809395776,0.0864213072631214,0.03303845905799642,-0.06808149379982702,-0.027753941710217073
ham,0.195752761288062,-0.020413036763091426,0.015122730425032352,0.03948955970526499,0.11438094736457888,0.23077632303163093,-0.05171743393804757,0.07239131062189036,0.04371499138026305,-0.10283349515987547
ham,-0.01652716768677997,-0.03875053386420403,-0.09610597889658973,0.22251843261183069,0.22390302275219676,-0.09550398288396378,0.13067206049779298,-0.06153965037902421,-0.07322857776758213,0.07825697591966672
ham,0.06614804063206593,0.38247282677270517,0.13193581354876854,-0.011067560340824217,-0.0031792521678448054,-0.012075388982424305,0.02086279989068757,0.016020050011646376,-0.02302577689103101,-0.08937840587727182
ham,-0.06455925655636029,-0.027820215151129566,-0.029647120991922765,-0.016792349562084478,-0.052647092330676236,-0.05151227886695068,0.012932803993591771,-0.031688305626851355,-0.008525463275666546,-0.01610694903026244
ham,-0.08071985568957517,-0.05593249919883102,0.006848016623190773,0.03524049651109023,-0.15141495862168824,0.03282924073070274,0.08753453173700244,0.006132896248979997,-0.05036634966176052,0.05801587103233504
ham,-0.023665806735855336,-0.03948064403904979,-0.04382483290827016,-0.006274832839174022,-0.029072508073257886,0.040367853269436836,-0.002945301060280996,0.03326100768130429,-0.007168366532607357,0.1764254202392419
ham,-0.061619049165108526,-0.02650898200587856,-0.033577133023791526,-0.0229897546643191,-0.021412632672467753,-0.05418158962393452,-0.0018978327112427198,-0.0384953292452663,-0.01765254753125997,0.02662530476187447
ham,0.10190925781457755,-0.010708885791780073,0.0279721774299241,0.0583836343428276,-0.06446417257134605,-0.010857111982389468,-0.121894136405376,0.007874756560402384,0.043814296817647876,0.020001542428786
spam,0.05589161214046458,-0.01059925952913322,0.027530138601183828,-0.01707653855027258,-0.017914139665324742,-0.015054903042065767,0.02346185082140377,0.027766144024091072,-0.04133861578850871,-0.0014385142646530752
spam,-0.031472072562074516,-0.008662282493869931,-0.02026138185798394,-0.04057670821889315,-0.038805714446831265,0.018854348926377287,0.09237817299122841,0.03454768706425872,-0.005948459860038974,-0.07394461341385919
ham,0.13587723828650453,0.0066972354380127495,0.045198884991829134,0.05723095328644091,0.08372807048109424,0.08176673701698393,0.035403827067680214,-0.14889141615901724,0.11654879077946416,0.06169287417041412
spam,-0.02385537102296305,0.04716217707457583,-0.07761559769394127,-0.11864629258939981,0.14889799295266543,-0.040006567577648054,-0.02853119309242246,0.08913653096266093,-0.023834330362538833,0.05584351347123565
ham,-0.03808386772597824,-0.01809561040694019,-0.04455124107632192,-0.04846900670598428,0.019487888039563007,-0.043057866348069004,-0.016645572892381028,0.039927671228086006,-0.004462630439801882,0.021307147524260998
ham,0.001180442967396823,-0.011959192854230031,-0.018547060879330814,0.039787697009377954,-0.06837380573755879,0.0024142175217530333,-0.0004902024496916062,0.08401190869726068,0.0961225704362983,0.016347781231127973
ham,-0.0666712331770356,-0.027507540023612533,-0.04449655196413868,-0.004984230433378424,-0.035172332477516076,-0.042542620839424214,0.005568303671704642,-0.024362706344879817,0.05103811832180438,-0.01856011910458185
ham,-0.04410906866819657,-0.027715956602897822,-0.023932253949682916,-0.021480760272310145,-0.04273542640084839,-0.06056846058998845,-0.02969736490221063,-0.03335237102019629,-0.024680159465724213,0.0013825977748707073
ham,-0.1986268226525062,-0.09331181409282192,0.27994434572210647,-0.024637252889215158,-0.003442138142070271,0.025254270695875648,0.07706771246212411,0.1520342100278633,-0.010309105650686438,0.02885781043197382
ham,0.010375942871670759,-0.01657884191577818,-0.04060566210925482,-0.022529479239456068,0.009989919950382096,0.04503752786055725,-0.0244240483355481,0.15531848509191443,0.0014602084644131116,-0.04006938460791028
ham,-0.018154105557773855,-0.026985147961677062,-0.054227401297809355,-0.04052041323750385,-0.010659049365412097,0.0642044668777277,0.028398386246859517,-0.014608804437052418,0.010329571820330112,0.05430258392529527
ham,-0.0469299485367628,-0.02891946181243915,-0.04296115431974699,0.01048399879659876,-0.05450930800969652,-0.04176405688944998,-0.02742039247956459,-0.02709904061222928,-0.009964324509674228,-0.020613244230995396
ham,0.01996348526748366,-0.04959318244577459,-0.03170016333210395,0.02782757416628095,-0.14093751892776243,0.04938002052715966,0.008221313121217702,0.13704886424698115,-0.10857533641333021,0.3224732014800539
ham,0.021153523843158197,0.09079963854789244,0.0411518125884112,-0.044666466942416654,0.009521428482899264,-0.06589077094989312,0.01650233272172857,0.016577647098935194,-0.007354423567348727,-0.025547059342359027
spam,-0.013416896165567441,-0.03141708780432821,-0.057736670598651646,-0.04139778069698705,0.021706523808602447,0.002385577686618789,-0.07946696553536069,0.002778649078807501,-0.05436243745395005,-0.010761982843114125
ham,0.04335944343797374,-0.022964538323655158,0.020534914521321383,0.007925279191278722,-0.05769486508021618,0.00294265210173326,-0.008465344644612707,0.021566664829007945,-0.09153671068592328,-0.008471055584474465
ham,-0.04186913739687596,-0.026686252272590513,-0.07724408935765614,0.3920366669850957,0.22378185161294828,-0.13293951650259903,0.11910197948147475,-0.011288303510092836,-0.16996194364112283,-0.02032471798352081
spam,-0.03641869315970856,0.015880801667561534,-0.03251437972933971,-0.08292249964220151,0.02982767330997036,0.05420075142467915,0.08974520734591712,0.030223919295375008,-0.015264002489708151,0.006897432512436026
ham,-0.13871804564083715,-0.056625755835937805,0.15243932482413539,0.07650156389676181,0.05408999711684285,0.06959044553987453,0.11583627351078019,-0.0199804107268005,0.2844185972495923,0.027843474084407464
ham,-0.024738167774372995,-0.022546776296812697,-0.08349416523071253,-0.07840080733127562,0.064257914182615,0.05953553319601785,-0.017672037162800747,0.2572715756692095,0.13881412747887456,-0.3007303050688205
spam,-0.02805567030463622,-0.02196739390710331,-0.07868670545544047,-0.10487173973723327,0.10770765437616034,0.033079029001414656,-0.011244686996034297,0.003747182418759786,0.03685493788064362,-0.0492413418546483
